region_key,retailer_key,date_key,gross_sales_ty,gross_sales_fiscly,gross_sales_gregly,retailer_mob_key,record_created_date,record_updated_date
1,4,2025-09-20,149793.68,137074.16,137074.16,4-2025-09-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-09-21,150881.8,167542.9,167542.9,4-2025-09-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-09-22,140794.97,150209.32,150209.32,4-2025-09-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-09-23,116769.79000000001,136365.45,136365.45,4-2025-09-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-09-24,134250.6,126913.13,126913.13,4-2025-09-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-09-25,130859.52,143243.52,143243.52,4-2025-09-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-09-26,156076.4,123839.75,123839.75,4-2025-09-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-09-27,151463.3,158134.86,158134.86,4-2025-09-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-09-28,142568.47,166036.06,166036.06,4-2025-09-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-09-29,121880.26,164972.12,164972.12,4-2025-09-29,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-09-30,122932.01,129091.37000000001,129091.37000000001,4-2025-09-30,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-01,151587.44,149322.79,149322.79,4-2025-10-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-02,129196.84,122238.76999999999,122238.76999999999,4-2025-10-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-03,146405.83000000002,119569.38,119569.38,4-2025-10-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-04,143833.6,145779.1,145779.1,4-2025-10-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-05,137627.61,126744.05,126744.05,4-2025-10-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-06,124976.74,145436.58000000002,145436.58000000002,4-2025-10-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-07,142883.86000000002,133089.23,133089.23,4-2025-10-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-08,113467.33,122856.95,122856.95,4-2025-10-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-09,121612.31,124653.78,124653.78,4-2025-10-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-10,144260.5,133776.64,133776.64,4-2025-10-10,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-11,162030.15,180128.46,180128.46,4-2025-10-11,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-12,151835.23,180737.71,180737.71,4-2025-10-12,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-13,126548.14,141582.76,141582.76,4-2025-10-13,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-14,117788.4,136591.94,136591.94,4-2025-10-14,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-15,107182.25,137702.63999999998,137702.63999999998,4-2025-10-15,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-16,126367.17,110876.25,110876.25,4-2025-10-16,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-17,148154.28,150524.84,150524.84,4-2025-10-17,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-18,165094.31,143907.45,143907.45,4-2025-10-18,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-19,156834.47,157830.47,157830.47,4-2025-10-19,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-20,126688.46,138771.1,138771.1,4-2025-10-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-21,123269.48,109181.51,109181.51,4-2025-10-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-22,127532.86,144163.08000000002,144163.08000000002,4-2025-10-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-23,117381.52,137068.24,137068.24,4-2025-10-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-24,151566.48,124541.19,124541.19,4-2025-10-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-25,159271.45,162830.84,162830.84,4-2025-10-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-26,151668.67,145115.3,145115.3,4-2025-10-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-27,113905.87,144279.15,144279.15,4-2025-10-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-28,129030.54,126946.11,126946.11,4-2025-10-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-29,122735.24,126161.74,126161.74,4-2025-10-29,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-30,112847.34,136332.44,136332.44,4-2025-10-30,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-10-31,142514.42,124700.34,124700.34,4-2025-10-31,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-01,197376.02000000002,235497.07,235497.07,4-2025-11-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-02,198233.75,234223.2,234223.2,4-2025-11-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-03,190543.8,228715.54,228715.54,4-2025-11-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-04,167827.75,159430.95,159430.95,4-2025-11-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-05,174842.38,189794.53,189794.53,4-2025-11-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-06,193232.83,171182.07,171182.07,4-2025-11-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-07,185668.37,158729.89,158729.89,4-2025-11-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-08,241438.6,236918.92,236918.92,4-2025-11-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-09,177643.74,196868.82,196868.82,4-2025-11-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-10,164802.05,161742.96,161742.96,4-2025-11-10,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-11,182451.76,181832.83,181832.83,4-2025-11-11,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-12,186849.86,176343.54,176343.54,4-2025-11-12,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-13,162116.18,188862.19,188862.19,4-2025-11-13,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-14,217076.61,204450.53,204450.53,4-2025-11-14,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-15,189173.95,194512.21,194512.21,4-2025-11-15,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-16,196347.08000000002,240296.78,240296.78,4-2025-11-16,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-17,186487.99,220417.19,220417.19,4-2025-11-17,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-18,174640.36,185634.09,185634.09,4-2025-11-18,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-19,160791.45,196960.7,196960.7,4-2025-11-19,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-20,190683.1,182603.24,182603.24,4-2025-11-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-21,228501.32,184727.68,184727.68,4-2025-11-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-22,194712.9,219003.57,219003.57,4-2025-11-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-23,210491.35,173715.78,173715.78,4-2025-11-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-24,167183.44,225958.28,225958.28,4-2025-11-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-25,198366.72,164416.94,164416.94,4-2025-11-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-26,159420.56,195892.25,195892.25,4-2025-11-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-27,192710.82,172061.23,172061.23,4-2025-11-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-28,222971.17,196403.45,196403.45,4-2025-11-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-29,197714.18,225266.49,225266.49,4-2025-11-29,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-11-30,217636.16999999998,178742.98,178742.98,4-2025-11-30,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-01,200632.9,195064.14,195064.14,4-2025-12-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-02,158465.35,153879.58,153879.58,4-2025-12-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-03,179824.31,180865.26,180865.26,4-2025-12-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-04,203049.21,177489.58000000002,177489.58000000002,4-2025-12-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-05,213413.87,187428.99,187428.99,4-2025-12-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-06,206292.01,236855.88999999998,236855.88999999998,4-2025-12-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-07,205969.72,198867.15,198867.15,4-2025-12-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-08,188263.11,196219.51,196219.51,4-2025-12-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-09,186269.28,181582.32,181582.32,4-2025-12-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-10,195224.13,222671.75,222671.75,4-2025-12-10,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-11,177485.63999999998,189631.5,189631.5,4-2025-12-11,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-12,208647.87,208658.58000000002,208658.58000000002,4-2025-12-12,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-13,214528.66,189151.6,189151.6,4-2025-12-13,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-14,242510.26,218174.35,218174.35,4-2025-12-14,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-15,155263.7,180744.79,180744.79,4-2025-12-15,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-16,200694.15,187249.79,187249.79,4-2025-12-16,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-17,172471.84,173042.97,173042.97,4-2025-12-17,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-18,202981.62,188834.41,188834.41,4-2025-12-18,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-19,229754.37,192173.21,192173.21,4-2025-12-19,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-20,213173.28,223003.22,223003.22,4-2025-12-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-21,243814.4,226004.94,226004.94,4-2025-12-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-22,194961.73,209700.72,209700.72,4-2025-12-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-23,171812.96,176048.41,176048.41,4-2025-12-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-24,191401.52000000002,163836.39,163836.39,4-2025-12-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-25,169434.65,176351.97,176351.97,4-2025-12-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-26,205721.27000000002,176975.03,176975.03,4-2025-12-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-27,215533.09,196942.7,196942.7,4-2025-12-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-28,230533.14,199428.54,199428.54,4-2025-12-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-29,208350.7,207795.55,207795.55,4-2025-12-29,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-30,206610.67,174782.74,174782.74,4-2025-12-30,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2025-12-31,183241.12,208007.19,208007.19,4-2025-12-31,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-01,104746.71,98202.37,98202.37,4-2026-01-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-02,108603.61,83934.63,83934.63,4-2026-01-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-03,107950.2,105218.71,105218.71,4-2026-01-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-04,122280.79,113189.82,113189.82,4-2026-01-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-05,96213.91,117059.90000000001,117059.90000000001,4-2026-01-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-06,97623.24,94032.8,94032.8,4-2026-01-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-07,83598.2,93520.63,93520.63,4-2026-01-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-08,102223.1,92698.95,92698.95,4-2026-01-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-09,118032.27,90007.81,90007.81,4-2026-01-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-10,137948.4,104193.14,104193.14,4-2026-01-10,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-11,106566.75,97698.51,97698.51,4-2026-01-11,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-12,98071.13,102429.91,102429.91,4-2026-01-12,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-13,106474.69,95172.13,95172.13,4-2026-01-13,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-14,91571.24,100044.58,100044.58,4-2026-01-14,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-15,95882.65,95658.18000000001,95658.18000000001,4-2026-01-15,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-16,124943.84,93170.8,93170.8,4-2026-01-16,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-17,103985.85,114773.36,114773.36,4-2026-01-17,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-18,116608.89,103671.2,103671.2,4-2026-01-18,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-19,99561.28,119583.55,119583.55,4-2026-01-19,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-20,104333.12000000001,99165.98,99165.98,4-2026-01-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-21,99318.25,87850.21,87850.21,4-2026-01-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-22,87854.56,100775.8,100775.8,4-2026-01-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-23,116433.43000000001,109658.79,109658.79,4-2026-01-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-24,104388.93000000001,106115.24,106115.24,4-2026-01-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-25,125260.2,126900.9,126900.9,4-2026-01-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-26,106559.26,116348.62000000001,116348.62000000001,4-2026-01-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-27,92776.95,96793.86,96793.86,4-2026-01-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-28,103237.56,95506.65,95506.65,4-2026-01-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-29,103231.32,86074.59,86074.59,4-2026-01-29,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-30,97617.02,90110.21,90110.21,4-2026-01-30,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-01-31,111569.91,104070.51,104070.51,4-2026-01-31,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-01,157848.51,157070.5,157070.5,4-2026-02-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-02,119531.68000000001,153534.3,153534.3,4-2026-02-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-03,126916.88,144683.79,144683.79,4-2026-02-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-04,143858.08000000002,111167.02,111167.02,4-2026-02-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-05,141164.78,121550.46,121550.46,4-2026-02-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-06,163534.42,151275.72,151275.72,4-2026-02-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-07,166607.17,160470.99,160470.99,4-2026-02-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-08,129495.12,149022.41,149022.41,4-2026-02-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-09,121354.74,129672.44,129672.44,4-2026-02-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-10,129806.11,125479.01,125479.01,4-2026-02-10,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-11,148684.02,121385.63,121385.63,4-2026-02-11,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-12,118353.72,112541.18,112541.18,4-2026-02-12,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-13,153408.87,129763.4,129763.4,4-2026-02-13,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-14,142501.43,156146.43,156146.43,4-2026-02-14,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-15,148693.57,162328.01,162328.01,4-2026-02-15,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-16,126653.81,137240.31,137240.31,4-2026-02-16,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-17,137197.78,113168.28,113168.28,4-2026-02-17,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-18,120135.09,122182.5,122182.5,4-2026-02-18,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-19,146398.93,113309.4,113309.4,4-2026-02-19,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-20,164671.19,133274.04,133274.04,4-2026-02-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-21,162797.56,127150.17,127150.17,4-2026-02-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-22,167183.43,136397.98,136397.98,4-2026-02-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-23,125390.75,157494.74,157494.74,4-2026-02-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-24,122326.24,108894.51,108894.51,4-2026-02-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-25,130889.92,124879.37,124879.37,4-2026-02-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-26,147295.56,122245.43000000001,122245.43000000001,4-2026-02-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-27,156020.24,122645.38,122645.38,4-2026-02-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-02-28,177928.16,156124.03,156124.03,4-2026-02-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,4,2026-03-01,139926.25,144865.61,144865.61,4-2026-03-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-01,121943.13,0.0,0.0,5-2023-01-01,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-02,101998.38,0.0,0.0,5-2023-01-02,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-03,93896.04,0.0,0.0,5-2023-01-03,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-04,97678.87,0.0,0.0,5-2023-01-04,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-05,93406.01,0.0,0.0,5-2023-01-05,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-06,110590.64,0.0,0.0,5-2023-01-06,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-07,116734.07,0.0,0.0,5-2023-01-07,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-08,113295.7,0.0,0.0,5-2023-01-08,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-09,99799.34,0.0,0.0,5-2023-01-09,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-10,96564.26,0.0,0.0,5-2023-01-10,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-11,84062.06,0.0,0.0,5-2023-01-11,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-12,86060.53,0.0,0.0,5-2023-01-12,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-13,103570.20999999999,0.0,0.0,5-2023-01-13,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-14,112532.24,0.0,0.0,5-2023-01-14,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-15,100176.42,0.0,0.0,5-2023-01-15,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-16,99559.55,0.0,0.0,5-2023-01-16,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-17,85308.62,0.0,0.0,5-2023-01-17,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-18,105870.47,0.0,0.0,5-2023-01-18,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-19,90275.88,0.0,0.0,5-2023-01-19,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-20,99836.59,0.0,0.0,5-2023-01-20,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-21,108953.66,0.0,0.0,5-2023-01-21,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-22,115460.61,0.0,0.0,5-2023-01-22,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-23,102890.75,0.0,0.0,5-2023-01-23,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-24,95132.44,0.0,0.0,5-2023-01-24,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-25,100884.24,0.0,0.0,5-2023-01-25,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-26,88784.1,0.0,0.0,5-2023-01-26,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-27,113837.74,0.0,0.0,5-2023-01-27,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-28,99595.43000000001,0.0,0.0,5-2023-01-28,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-29,110749.87,0.0,0.0,5-2023-01-29,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-30,99935.45,0.0,0.0,5-2023-01-30,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
1,5,2023-01-31,103413.7,0.0,0.0,5-2023-01-31,2025-11-22 14:39:13.683479,2025-11-22 14:39:13.683584
