sku_mob_key,retailer_product_key,region_key,retailer_key,brand_key,product_key,date_key,gross_sales_ty,gross_sales_fisc_ly,gross_sales_greg_ly,record_created_date,record_updated_date
4aaede25-7999-4dd7-8c6c-e30978cd7099,289fab32-0f89-4eec-a166-daba7c78d9bd,103,207,305,PROD_1001,2023-04-03,1102.98,915.15,989.31,2025-11-20 22:10:06.989654,2025-11-20 22:10:06.989655
b0769f5e-2371-4400-89f2-bc57add02917,09b548c1-53f1-4d76-8156-0cdb92155a3b,104,207,303,PROD_1027,2023-08-24,3612.21,2961.09,3156.22,2025-11-20 22:10:06.989662,2025-11-20 22:10:06.989662
c602076c-908b-408b-b44c-ed1aa42093b7,51745143-884e-418c-9427-4b58221f9493,103,202,304,PROD_1011,2023-08-03,4659.87,5544.11,5015.98,2025-11-20 22:10:06.989669,2025-11-20 22:10:06.989669
1272376c-014b-4842-83cf-33ff99283902,db47e5b5-bb25-425f-9848-c7bf33592e26,104,210,304,PROD_1024,2023-01-10,3815.36,4426.64,4554.52,2025-11-20 22:10:06.989675,2025-11-20 22:10:06.989676
24d7034f-885a-432f-863c-c562df8f7f24,e865b7ff-4648-44c7-80a0-912a520471d8,102,207,301,PROD_1034,2023-11-14,1026.59,900.9,837.3,2025-11-20 22:10:06.989682,2025-11-20 22:10:06.989682
5dc91981-835c-4048-a4ea-1f246cbf11bc,ae4f7035-53f1-4094-a187-16211b1112f7,101,204,301,PROD_1041,2023-02-08,1880.8,2048.2,1906.22,2025-11-20 22:10:06.989688,2025-11-20 22:10:06.989688
64aab47b-8d82-4f15-a6bb-a33181977d0a,005a3ba4-3a8d-48d7-8c6b-77b1d7dcf6d2,105,208,301,PROD_1031,2023-12-19,3350.63,3486.0,2727.64,2025-11-20 22:10:06.989695,2025-11-20 22:10:06.989696
f7a28f5c-aee2-4d95-9818-e518a7d9606b,0cd618d8-893f-471e-8d54-11234846c2bd,101,207,302,PROD_1021,2023-10-22,4529.28,4010.38,4869.88,2025-11-20 22:10:06.989702,2025-11-20 22:10:06.989702
6cd02fb3-7f64-434c-bb3d-b12a2ad043b9,4c6afbd4-1987-4969-91c8-05c1ac4cabd5,104,203,304,PROD_1022,2023-02-13,2114.95,1718.79,2408.46,2025-11-20 22:10:06.989708,2025-11-20 22:10:06.989708
be28d57b-27c7-43e9-b5b1-fa89e9cc8a74,a0a387a0-e89f-4c22-9361-a48dec919b5f,104,210,302,PROD_1007,2023-10-12,4308.98,3822.2,3729.25,2025-11-20 22:10:06.989714,2025-11-20 22:10:06.989715
5413b5f4-464d-4442-93eb-bd11993fda3e,eab0410f-ff0c-41d5-bc14-d2cb2c772dde,105,202,304,PROD_1025,2023-12-04,1146.15,1172.46,1335.99,2025-11-20 22:10:06.989721,2025-11-20 22:10:06.989721
d58f5695-20f8-4404-9725-231ff0c255ca,f7cf4703-69c9-49fe-9d9e-61acf0e358e9,105,204,302,PROD_1031,2023-05-11,4177.9,3416.13,4105.64,2025-11-20 22:10:06.989727,2025-11-20 22:10:06.989727
ab54e0bf-8494-42a6-989f-6cadeb0a409e,fbc42fbd-b4e5-46c1-bb9d-3969a900fa7a,102,204,303,PROD_1027,2023-07-07,1963.13,2256.31,1918.74,2025-11-20 22:10:06.989734,2025-11-20 22:10:06.989734
aecd5909-185a-4b74-aef0-ce629bf6811e,b2f7f11f-06bc-42ee-b257-1769d4b3fd48,103,201,304,PROD_1023,2023-07-19,305.38,283.07,347.9,2025-11-20 22:10:06.989740,2025-11-20 22:10:06.989740
1297f9b0-e43c-4370-bb00-c4313a1515e7,c72b4c10-50e5-4683-912f-1099e9ce2f8a,105,210,301,PROD_1027,2023-01-08,1241.37,1348.14,1427.96,2025-11-20 22:10:06.989746,2025-11-20 22:10:06.989747
37b23db0-6f20-4b2b-ac3e-051154b4d8f2,014d2014-1d29-4710-a8b3-0c1f55696503,101,205,303,PROD_1041,2023-10-09,3495.95,2965.0,3833.71,2025-11-20 22:10:06.989753,2025-11-20 22:10:06.989753
cf8ee806-64d4-45a3-b71d-d90045ceac6c,e941d473-0b40-467e-b190-1056c9c31467,102,208,304,PROD_1028,2023-05-20,1214.2,971.4,1213.34,2025-11-20 22:10:06.989759,2025-11-20 22:10:06.989759
444c889c-fccd-46b8-b650-7787fc095312,218e9bbe-e206-4091-a1dc-76b2a543b229,101,204,304,PROD_1004,2023-10-30,2615.91,2700.01,2334.57,2025-11-20 22:10:06.989766,2025-11-20 22:10:06.989766
fa0f3378-b1ce-48d0-b07c-d127477ab643,f22264f8-b7e4-4524-ad7f-f74d9d3f7d0a,102,209,305,PROD_1019,2023-01-11,2760.05,2616.93,2701.35,2025-11-20 22:10:06.989772,2025-11-20 22:10:06.989772
432c4592-358c-443f-9ef1-84004b52b111,b615bac7-88bd-4dd3-9cf6-8590010c9995,102,204,303,PROD_1003,2023-11-14,1008.58,954.38,935.17,2025-11-20 22:10:06.989778,2025-11-20 22:10:06.989779
4bf0a852-907e-4243-8fec-bd59a9a1efa3,35b9b77c-22f6-4667-afe5-527884fa8b2d,102,207,302,PROD_1022,2023-01-03,114.3,129.74,130.96,2025-11-20 22:10:06.989785,2025-11-20 22:10:06.989785
956dbbb3-72a0-45ea-81d0-e01774124f6d,ccfca5bf-3cdc-4e76-81e1-f07f901073ea,102,206,305,PROD_1044,2023-11-30,4281.16,4290.15,4727.21,2025-11-20 22:10:06.989791,2025-11-20 22:10:06.989791
60be9238-5c40-4533-91b8-40de9bee72a1,bccbd68e-e72c-41f2-93cd-6813acaf09b3,102,203,302,PROD_1008,2023-04-14,3603.96,3554.09,3050.73,2025-11-20 22:10:06.989797,2025-11-20 22:10:06.989798
ed1a3a15-b6ae-4170-814d-742cf7363435,ea28068b-b3e5-46fe-a919-2b055be99a34,101,208,303,PROD_1006,2023-07-01,1737.2,1875.61,1972.08,2025-11-20 22:10:06.989804,2025-11-20 22:10:06.989804
2acaf512-76ac-4d27-8e00-52529155841b,452a50a3-647e-4588-8ac6-3e1092508f0d,102,201,301,PROD_1013,2023-03-28,2693.79,3042.49,2185.23,2025-11-20 22:10:06.989810,2025-11-20 22:10:06.989810
4e31bb56-93ce-4627-a750-e6a81b3f512f,5d3205a7-238c-4af5-8f6e-2e68e7e75e18,102,201,305,PROD_1029,2023-02-26,4991.15,5972.97,5911.51,2025-11-20 22:10:06.989816,2025-11-20 22:10:06.989817
29aafa97-4fa2-4b29-8488-ecbcc2991224,3030473a-16ad-42f8-a94c-0ef54729eab8,105,207,305,PROD_1015,2023-08-20,654.19,631.3,727.1,2025-11-20 22:10:06.989823,2025-11-20 22:10:06.989823
b30845c3-ff99-46c9-af93-1f62b766fe23,b5569b72-ebc4-450d-956d-612d8e56d985,104,206,301,PROD_1002,2023-01-12,463.54,409.44,468.41,2025-11-20 22:10:06.989830,2025-11-20 22:10:06.989830
c8145a1e-dc9b-4714-83de-6904d18cb96b,c41259cd-98fc-4abd-8c68-36e9730cc3e8,101,201,304,PROD_1002,2023-01-03,4535.66,4559.82,5236.63,2025-11-20 22:10:06.989836,2025-11-20 22:10:06.989836
c5d13753-7c19-4d97-ba90-b92e36420805,07b5809d-9463-4806-b4bd-823a86e84ced,102,203,302,PROD_1015,2023-09-29,4740.76,4222.91,5007.99,2025-11-20 22:10:06.989842,2025-11-20 22:10:06.989843
df5a8be6-2f69-4406-8ef7-4dc2b51eecf8,7678aff4-5e17-436c-842e-ec5040fd7b52,103,205,303,PROD_1015,2023-04-25,2172.37,1916.87,2470.68,2025-11-20 22:10:06.989849,2025-11-20 22:10:06.989849
ebab3364-cd6f-4498-b727-ff24de35c330,8f883dda-11ae-43cf-bd11-142bb96f68c8,101,210,302,PROD_1012,2023-06-05,4944.01,4539.47,5098.77,2025-11-20 22:10:06.989855,2025-11-20 22:10:06.989855
d272bb47-258d-4355-b839-46eab8e9eb7e,2536740b-ca6e-4830-a8e6-bf5196480263,104,202,301,PROD_1017,2023-01-19,3978.4,3697.35,4083.01,2025-11-20 22:10:06.989861,2025-11-20 22:10:06.989862
2027f316-ee43-4778-975d-cc474100b428,93e7d1b0-ef5b-42d7-a57a-ddc1c082014b,103,203,303,PROD_1038,2023-05-17,4384.34,4912.53,4148.44,2025-11-20 22:10:06.989868,2025-11-20 22:10:06.989868
35f1ae72-4afa-4426-86e5-6ba94e064e13,596be5a7-de29-4917-a1a0-dfffbc3739b9,101,202,301,PROD_1039,2023-05-27,816.73,691.68,825.93,2025-11-20 22:10:06.989874,2025-11-20 22:10:06.989874
4e8de1dd-6ac9-45ad-878e-b15ce26f26bc,1fcfebd4-bd56-44f1-abab-7a8f881f3b4f,102,202,305,PROD_1046,2023-05-13,3760.23,3908.02,3015.02,2025-11-20 22:10:06.989881,2025-11-20 22:10:06.989881
1ce28c80-2dad-4b6c-9aed-678128250586,cbe2021d-4311-40e7-8bc3-cbb321569836,104,208,301,PROD_1018,2023-11-19,1264.41,1346.18,1465.97,2025-11-20 22:10:06.989887,2025-11-20 22:10:06.989887
d348cd51-53bd-4301-9786-82b004efac4c,75bc417b-156f-4f2f-8a19-6bdc7decc8a1,104,204,302,PROD_1044,2023-02-28,4279.6,4286.02,4540.52,2025-11-20 22:10:06.989894,2025-11-20 22:10:06.989894
76cc62ac-24c7-4e0b-9fc5-39e0df8185e4,0c68bd7a-7d23-4329-8b85-d86f277a7fc4,105,207,301,PROD_1014,2023-11-28,1691.88,1718.0,1871.59,2025-11-20 22:10:06.989900,2025-11-20 22:10:06.989900
617953be-6358-4829-957d-ecc3836103b7,ef0a68b4-3c2c-4e77-96b0-77e2a18a18e8,101,202,301,PROD_1003,2023-11-07,1112.83,1144.3,1085.44,2025-11-20 22:10:06.989907,2025-11-20 22:10:06.989907
64601f52-0c85-4a18-92ff-69dd7f62ff2f,56edec27-f29e-4dda-b2b2-9f005bff20b7,102,210,303,PROD_1005,2023-08-26,3315.92,2904.02,3143.65,2025-11-20 22:10:06.989914,2025-11-20 22:10:06.989915
6350fe37-142f-447d-b1ac-834462c3db7f,339d3198-3b99-4853-bece-bbb5016b726d,101,206,302,PROD_1039,2023-01-20,4902.94,5400.63,5776.62,2025-11-20 22:10:06.989921,2025-11-20 22:10:06.989921
4a4d0909-65e9-4604-8d0a-7c3f8a77e8e6,4119d78e-436d-4b49-95d8-15e37703e882,101,210,302,PROD_1030,2023-05-05,3136.51,2761.33,3619.39,2025-11-20 22:10:06.989927,2025-11-20 22:10:06.989928
6373950f-fa14-4d96-a32c-13a8be3d4208,7fdcb461-8fdc-445b-833e-470fa39cc52d,104,206,303,PROD_1049,2023-10-11,439.27,382.87,360.6,2025-11-20 22:10:06.989934,2025-11-20 22:10:06.989934
9815de36-52c1-49f2-915b-e3c39e57af47,a64c6302-0925-4f39-97f3-bd92c131765a,103,201,303,PROD_1031,2023-02-12,1290.66,1371.57,1375.94,2025-11-20 22:10:06.989940,2025-11-20 22:10:06.989940
75ced834-0e8d-4acb-b9e7-191144659af2,30e72cd4-29b4-4595-972f-894a9d076dda,103,203,305,PROD_1035,2023-11-11,403.62,327.88,464.45,2025-11-20 22:10:06.989947,2025-11-20 22:10:06.989947
885b1390-d08c-4a7e-b022-fb8425b10d44,c78dd3a3-f4d4-4d18-9fca-0d34b96bd296,102,205,301,PROD_1047,2023-12-16,2066.3,1709.6,1829.32,2025-11-20 22:10:06.989953,2025-11-20 22:10:06.989953
7cf3311b-5833-46a4-9313-3910959d5e1c,6f6ae254-4a0e-4907-92a3-619ea5a96bba,101,203,304,PROD_1024,2023-02-20,2372.16,2694.64,2062.51,2025-11-20 22:10:06.989960,2025-11-20 22:10:06.989960
2531a0b8-f6ad-4a0e-956b-2024fef8eaf6,3f2bc317-9adc-43a0-9da3-0a2453694ae5,102,206,301,PROD_1048,2023-04-20,1913.16,2206.51,1907.02,2025-11-20 22:10:06.989966,2025-11-20 22:10:06.989966
6a911eb1-e357-4e6e-ae2a-94484d17a794,cc632d7a-abb1-470b-a25e-153058dc4b5a,103,208,305,PROD_1021,2023-08-11,4966.96,5123.05,5357.99,2025-11-20 22:10:06.989974,2025-11-20 22:10:06.989975
62f625de-b771-4fb0-a548-34ab6306d857,5b3f638e-2537-4a9c-b51a-f7bf6a2586b1,101,207,303,PROD_1002,2023-08-11,419.36,492.62,438.74,2025-11-20 22:10:06.989983,2025-11-20 22:10:06.989983
4f697eca-b7b6-4f34-a77c-ae01af3da6ff,462f2c46-4a35-44e9-8dde-116ce0b53791,102,205,303,PROD_1034,2023-03-11,1236.23,1375.43,1144.63,2025-11-20 22:10:06.989999,2025-11-20 22:10:06.989999
dffc9986-2060-488e-a11e-c8dbb93dd998,5b599d44-8743-40c0-82bb-f1ddb41d02de,102,208,303,PROD_1041,2023-03-13,1273.05,1037.34,1211.67,2025-11-20 22:10:06.990006,2025-11-20 22:10:06.990006
984f0da9-a84b-45d9-9f8c-294194eb8373,f1185631-ff2f-4467-9a6e-001d5ec36900,104,206,301,PROD_1009,2023-06-14,2043.72,1903.23,1885.85,2025-11-20 22:10:06.990013,2025-11-20 22:10:06.990013
044d659b-90f6-44bd-8014-bc670979e887,5496ab5a-0f8f-446e-bef3-3d95e395d630,104,209,301,PROD_1022,2023-02-24,3218.32,3094.75,3198.38,2025-11-20 22:10:06.990019,2025-11-20 22:10:06.990019
e3426c52-5360-46ed-8899-0d073ba16ec5,2688b2d6-2e90-4c63-a503-67e0f050344d,102,206,303,PROD_1027,2023-06-12,1757.89,1647.23,1851.81,2025-11-20 22:10:06.990026,2025-11-20 22:10:06.990026
7fc8203f-2f2b-4486-a232-8278de6bd589,d80fba96-2eda-4851-bd28-f491b3609979,105,203,301,PROD_1045,2023-06-05,1783.32,1683.55,1626.25,2025-11-20 22:10:06.990032,2025-11-20 22:10:06.990032
9c5ec7bd-81be-450f-b6a6-9caebf4fbb45,f8f501aa-86a7-4e78-a271-645731be90b5,103,206,304,PROD_1007,2023-07-26,2994.18,3328.19,3535.11,2025-11-20 22:10:06.990038,2025-11-20 22:10:06.990039
1a30abc6-8f6d-46c8-b1bd-165bf2751dde,c3ffae2a-6b5f-49b8-9e06-8eccf413bdda,103,206,304,PROD_1041,2023-10-29,2475.73,2410.0,2696.16,2025-11-20 22:10:06.990045,2025-11-20 22:10:06.990045
5565791a-664d-41a0-ba2f-1b983a7f185c,08803e5d-0e18-49cb-a6e8-c6c412726350,103,208,302,PROD_1017,2023-02-08,4355.92,3700.45,3979.2,2025-11-20 22:10:06.990051,2025-11-20 22:10:06.990051
101bebe3-c815-49bf-b33d-3971c193c3a6,7b1065d4-edfa-4455-8e85-6acef6239504,102,210,301,PROD_1048,2023-10-03,3294.41,3661.16,3270.11,2025-11-20 22:10:06.990057,2025-11-20 22:10:06.990058
13d7b713-5eae-4625-9bbb-82de596fea7e,3b512f82-c98c-46bf-99a6-93a0bca1129f,102,206,303,PROD_1038,2023-01-04,2600.61,2949.74,2987.98,2025-11-20 22:10:06.990064,2025-11-20 22:10:06.990064
28071f62-12da-4a3d-9270-6fc3864b2274,5d250e80-e23c-4fa9-a513-c15f7e957814,104,205,302,PROD_1000,2023-09-14,1562.55,1840.89,1484.62,2025-11-20 22:10:06.990070,2025-11-20 22:10:06.990071
269d34d0-051c-4d35-beaa-cae24858187c,cfdeebc3-e647-4974-b6fd-eff2dfdf0400,102,201,304,PROD_1000,2023-08-23,1665.34,1397.42,1609.62,2025-11-20 22:10:06.990078,2025-11-20 22:10:06.990079
67362946-f523-43bb-8560-316d43c43f72,922f91bd-8e00-460e-b79d-bb487b868165,101,208,304,PROD_1030,2023-04-26,1475.79,1411.93,1648.27,2025-11-20 22:10:06.990085,2025-11-20 22:10:06.990085
39f56b0e-260a-4ff6-8e1e-ba01e8b65dca,76effcb1-bfba-43cf-a5a9-6f82dd41eddd,105,210,302,PROD_1042,2023-10-08,4493.76,3953.76,4610.73,2025-11-20 22:10:06.990091,2025-11-20 22:10:06.990092
8bdd052c-ac8f-486e-bdaf-7fbc84b4b1d2,15fb156d-5d03-428f-bf5f-91105d0f3a4e,102,208,303,PROD_1023,2023-10-05,1311.87,1333.36,1313.29,2025-11-20 22:10:06.990098,2025-11-20 22:10:06.990098
c7895307-ed20-492d-9c02-7b93ee0d74e2,4fe0c8dd-3bc5-4a57-84ce-704cef094d6b,104,209,302,PROD_1034,2023-08-27,4725.69,5561.43,3796.19,2025-11-20 22:10:06.990104,2025-11-20 22:10:06.990104
0cf81556-00f7-426b-aa79-54ad7da97675,d99abca4-5428-42f1-b29c-2f16a87c19e7,102,210,301,PROD_1024,2023-06-13,4981.11,3995.45,5355.38,2025-11-20 22:10:06.990110,2025-11-20 22:10:06.990111
cecb3b11-c532-4dbd-a060-3bf424eada79,f17b494e-3d1a-4f7b-80c3-37f9ad39bb13,105,203,305,PROD_1045,2023-06-28,4874.02,5346.49,5016.41,2025-11-20 22:10:06.990117,2025-11-20 22:10:06.990117
d3f39bc6-9830-4cad-b327-c028cffc30cc,f1dbb7cb-d47e-4635-b9a9-9a270d569f40,101,210,304,PROD_1020,2023-10-07,2926.37,3108.37,3197.66,2025-11-20 22:10:06.990123,2025-11-20 22:10:06.990124
c6a6c938-3838-4235-8699-1195302a6123,3d98f3eb-ac24-4904-869e-8ba36d832ff8,103,208,304,PROD_1045,2023-05-04,1012.28,1095.68,1108.98,2025-11-20 22:10:06.990130,2025-11-20 22:10:06.990130
d4f86463-4f15-4321-b7fc-506694dba8b6,79927ab3-41b8-4217-be0e-ac6affd0f900,104,204,301,PROD_1035,2023-06-22,1855.79,1974.22,1864.98,2025-11-20 22:10:06.990136,2025-11-20 22:10:06.990136
b55353da-c6e3-4b3a-b4bf-c77eae2f5f17,1b48e5d6-8000-4401-bf2e-f079c762f7f7,104,201,305,PROD_1028,2023-12-19,226.66,252.47,206.0,2025-11-20 22:10:06.990142,2025-11-20 22:10:06.990143
4b47d72d-bcc6-476e-9a44-d6062bd42d18,a10c20fe-efef-467e-831d-864c5c9d43a8,101,209,302,PROD_1029,2023-02-09,3005.42,3142.05,3314.15,2025-11-20 22:10:06.990149,2025-11-20 22:10:06.990149
59da2831-b279-4463-85a2-b0e80d28410a,dc0f969f-ec41-4218-ad32-ad711d5cd5ed,105,203,301,PROD_1048,2023-10-03,2555.79,2876.9,2999.53,2025-11-20 22:10:06.990155,2025-11-20 22:10:06.990155
5ad1aa31-5657-4442-97c4-5699511fcba8,6a59e3ff-9a0a-4f61-8a7d-74462f089772,103,203,301,PROD_1001,2023-06-28,2230.28,2298.82,2594.29,2025-11-20 22:10:06.990161,2025-11-20 22:10:06.990161
c44f9ba7-24b7-4c8a-8076-8a7ef2ec5079,e31e9cb3-2736-468d-99cc-e504c401a277,103,203,302,PROD_1028,2023-07-15,3730.02,3657.44,4193.59,2025-11-20 22:10:06.990167,2025-11-20 22:10:06.990168
47e803a5-f2c8-431a-ad65-fba54d0789c3,9322aed4-7720-46ce-b822-4a6ca23aa093,102,204,301,PROD_1046,2023-01-31,2612.23,3109.9,2995.02,2025-11-20 22:10:06.990174,2025-11-20 22:10:06.990174
e8c0a5fe-4705-49d9-8bcf-e5aade2e9379,70879ca0-7471-4e0f-a342-7c2de155e418,103,208,303,PROD_1008,2023-08-25,1067.86,1069.87,1219.75,2025-11-20 22:10:06.990180,2025-11-20 22:10:06.990180
eb44cd3c-d21b-42bf-8608-b25e98a75523,67c9cb06-9a6f-4637-bf3f-9cf5e8bc3fdd,101,210,304,PROD_1027,2023-10-02,4714.7,5137.78,4990.34,2025-11-20 22:10:06.990188,2025-11-20 22:10:06.990188
3aa725b8-dc82-426c-a3eb-edca3fb76780,fa7a0644-7b17-4ef2-9115-63e44ce0f128,101,206,304,PROD_1031,2023-01-06,2651.98,2904.61,2348.89,2025-11-20 22:10:06.990194,2025-11-20 22:10:06.990194
009b17b3-7b6e-469d-aa8f-d2638468f332,08e7e833-3a5c-4e8a-bf64-81ad9c839ff8,102,202,305,PROD_1019,2023-12-30,2127.27,2033.36,2203.97,2025-11-20 22:10:06.990200,2025-11-20 22:10:06.990201
2cdd0dcd-d0fa-455d-adbd-54737c8bb275,55862bdc-01cf-48e5-ba0c-163b7b513695,101,209,303,PROD_1009,2023-04-20,3450.09,3011.26,3424.26,2025-11-20 22:10:06.990207,2025-11-20 22:10:06.990207
3a079512-8661-4689-bd44-f55b286170ed,f7903b44-2970-4688-a086-86a23b8a7bf6,104,206,304,PROD_1015,2023-02-27,467.23,555.91,381.7,2025-11-20 22:10:06.990213,2025-11-20 22:10:06.990213
ce420b01-5b31-4446-856d-ac3c1ca6a4e3,af44a05f-d222-44d4-8fe7-64f8e04a77cc,102,206,305,PROD_1035,2023-09-26,3175.46,3534.91,2977.12,2025-11-20 22:10:06.990219,2025-11-20 22:10:06.990220
202af162-57da-4832-b71c-66a6b5d64f41,60fd6fa2-2e24-45b7-af6b-d13ed3882625,103,204,302,PROD_1028,2023-06-28,3740.15,4043.25,3557.23,2025-11-20 22:10:06.990226,2025-11-20 22:10:06.990226
aa4dc47d-26c9-44f7-ae19-8956da4e3eeb,f8768b45-a40f-4489-9a97-07b07c8aead9,104,207,305,PROD_1046,2023-07-21,1055.72,994.4,1070.64,2025-11-20 22:10:06.990232,2025-11-20 22:10:06.990232
03b0ef10-990d-4f32-8a0b-2a97ef55999f,6419b07c-63d6-4f00-923e-a4bff959d643,104,204,302,PROD_1047,2023-05-29,1268.53,1103.37,1067.35,2025-11-20 22:10:06.990238,2025-11-20 22:10:06.990239
9c97c4ab-4124-4473-9bdf-c6418a697614,b4025269-0dda-4b48-b90c-290391adfea9,105,210,303,PROD_1011,2023-03-27,384.2,417.49,381.07,2025-11-20 22:10:06.990245,2025-11-20 22:10:06.990245
ec0c547d-26eb-4200-9953-918a5b235b07,92e2595e-4859-4e6b-ab47-67b8fb7a7beb,105,210,301,PROD_1046,2023-08-19,3414.26,3521.84,3298.47,2025-11-20 22:10:06.990251,2025-11-20 22:10:06.990251
164277ad-86bd-4c3b-a8ba-9f94bf9d6c22,e1fcb82c-325a-461c-9a03-eeeabfaf6c98,101,209,304,PROD_1043,2023-11-11,2811.27,3340.43,2888.73,2025-11-20 22:10:06.990257,2025-11-20 22:10:06.990258
2db9a480-f964-42ae-946d-53643b722f15,f9925f61-3b6c-4366-9cd3-0c617aac28bc,101,209,305,PROD_1042,2023-10-02,2738.13,2548.03,2892.08,2025-11-20 22:10:06.990264,2025-11-20 22:10:06.990264
e2a06fa4-e023-4589-9e4b-d6d2029d79a4,b5fcbfbf-1443-461c-9a2d-4253c35bbecc,104,207,301,PROD_1011,2023-02-26,1216.41,1445.37,1195.28,2025-11-20 22:10:06.990270,2025-11-20 22:10:06.990270
8c475e19-1ca0-4970-ae74-f14559361197,3c996523-2ff6-4753-ba35-e611d250b5c8,104,207,303,PROD_1013,2023-11-09,1241.85,1183.79,1378.08,2025-11-20 22:10:06.990276,2025-11-20 22:10:06.990276
6d5ce705-a901-44bd-a2f2-1a10e5935f7a,6c9a0804-da29-4dd0-8568-0dbaec03a907,105,202,302,PROD_1046,2023-09-05,3229.29,3195.3,3867.84,2025-11-20 22:10:06.990283,2025-11-20 22:10:06.990283
d7f84cca-aebf-49c4-8d63-89d562c6d029,374d9046-60c5-4795-aa1c-e7ff9dcdd503,101,204,304,PROD_1019,2023-07-13,4328.38,4109.32,4116.22,2025-11-20 22:10:06.990289,2025-11-20 22:10:06.990289
c4f8ad14-a5c2-49ba-beff-0f01e3328155,f4ee307f-7537-4b55-9817-659770bccd6d,104,204,301,PROD_1007,2023-01-16,3291.56,2889.39,3904.05,2025-11-20 22:10:06.990295,2025-11-20 22:10:06.990295
10996652-2abb-4006-8035-3059103e7c45,983aad5f-a08c-4540-9899-c80183714375,101,202,303,PROD_1045,2023-09-11,3404.39,3312.89,2842.22,2025-11-20 22:10:06.990301,2025-11-20 22:10:06.990301
d7ae526b-e539-46f6-8772-aafae986aa9e,b16867d1-bff4-499d-8304-8656ecbfc785,103,201,303,PROD_1002,2023-10-13,3431.73,3318.59,3814.44,2025-11-20 22:10:06.990307,2025-11-20 22:10:06.990308
137c104e-498a-4e21-adad-08dff01dbe17,36e608e4-945e-4dd2-98f8-00ef1f4cc60d,101,208,302,PROD_1022,2023-02-10,3783.97,4023.11,4203.89,2025-11-20 22:10:06.990314,2025-11-20 22:10:06.990315
5f93598f-5a4d-4fc5-b47d-2778241da496,12dd7280-75e8-4670-8a1c-5fa6444dbf09,104,210,301,PROD_1022,2023-09-23,1303.92,1479.29,1346.4,2025-11-20 22:10:06.990322,2025-11-20 22:10:06.990322
4bf379ab-dace-424b-b1db-346e7b2bd3d7,2ffb5247-f8ea-474e-b074-455c0bca99fc,104,202,301,PROD_1012,2023-03-26,1189.49,1352.75,1002.8,2025-11-20 22:10:06.990328,2025-11-20 22:10:06.990329
7174edfb-dedd-476a-9484-9d4d53f414ee,d7d8d506-5386-421c-8eab-2d3034a1a51a,104,205,305,PROD_1001,2023-01-03,2592.66,3004.62,2825.61,2025-11-20 22:10:06.990335,2025-11-20 22:10:06.990336
5de09e50-fff2-43b5-96a7-d302868048fc,125d3298-753f-4775-a0f2-dd1e42b31f14,105,202,301,PROD_1005,2023-10-09,680.06,563.05,557.56,2025-11-20 22:10:06.990342,2025-11-20 22:10:06.990342
54640c4b-99e7-42ba-91aa-f5a3f03f020c,ad9dba5f-8675-455d-b006-de1b55eae98c,101,208,304,PROD_1030,2023-01-19,1809.74,1719.74,2056.27,2025-11-20 22:10:06.990348,2025-11-20 22:10:06.990348
e17c90db-6ce0-4974-93a0-d5023d608b8d,937d04c6-f5e5-457f-bbff-4855194765fd,104,208,304,PROD_1035,2023-04-17,3934.78,4027.07,4038.17,2025-11-20 22:10:06.990354,2025-11-20 22:10:06.990354
131195a4-082e-47a9-a5e6-7556ba77796f,3725f212-c892-4473-b21b-0e03ff4ee7b2,104,203,303,PROD_1019,2023-07-31,3784.14,4227.4,3098.93,2025-11-20 22:10:06.990360,2025-11-20 22:10:06.990361
14e24530-dc3b-4f93-b258-61390229aca4,2fa2f725-18eb-48f1-9a9f-4540e895e1c7,105,202,303,PROD_1001,2023-07-26,1559.69,1279.14,1460.17,2025-11-20 22:10:06.990367,2025-11-20 22:10:06.990367
9eb29c1b-76a0-4f3b-90ea-5cf899dcdc88,630283f9-43fb-4cf6-ac72-e57431e540ae,103,202,305,PROD_1023,2023-09-07,1101.9,1264.82,906.77,2025-11-20 22:10:06.990373,2025-11-20 22:10:06.990373
b65eabeb-ac13-40a2-9288-a5ef1c899a70,9c301132-f565-4f6f-9568-41dfde61883f,105,210,304,PROD_1024,2023-07-30,1800.52,1589.3,1596.7,2025-11-20 22:10:06.990379,2025-11-20 22:10:06.990380
a434f50d-3434-4bf3-878d-caa4f88c1692,7d8af3a6-e9e2-4bd7-8077-529161b7161a,104,206,301,PROD_1024,2023-04-04,2298.36,2686.12,2737.84,2025-11-20 22:10:06.990386,2025-11-20 22:10:06.990386
74cffe40-fe61-402a-8a01-6714b949862a,a433b764-1fb3-4958-9e73-4ddcac4eca65,102,210,302,PROD_1005,2023-06-06,3858.86,3450.02,3349.44,2025-11-20 22:10:06.990392,2025-11-20 22:10:06.990392
87bf2a46-793c-4611-a72e-15b35c187194,686205d6-6b77-48c3-8eb1-5715bbec1ee9,104,209,302,PROD_1016,2023-06-30,4412.9,4389.46,4869.69,2025-11-20 22:10:06.990398,2025-11-20 22:10:06.990398
63cff647-1bc7-4229-86f7-c9272f00a1ef,6166136d-c08b-4e47-8dc0-d85868ee6a4a,104,210,303,PROD_1020,2023-10-27,2010.74,1855.79,2386.47,2025-11-20 22:10:06.990404,2025-11-20 22:10:06.990405
